pubchem_cid	concept_id	concept_name	total_labels	n_labels_ind	percent_labels_ind	occurs_min_ind	occurs_max_ind	occurs_mean_ind	occurs_mode_ind	occurs_sd_ind	occurs_iqr_ind	n_labels_se	percent_labels_se	occurs_min_se	occurs_max_se	occurs_mean_se	occurs_mode_se	occurs_sd_se	occurs_iqr_se	n_label_ratio	percent_label_ratio	concept_n_ind	concept_n_se	compound_n_ind	compound_n_se	prob_ind	prob_se	category_manual
5281011	C0019080	hemorrhage	38	2	0.0526315789473684	1	1	1	1	0	0	2	0.0526315789473684	1	1	1	1	0	0	1	1	44	443	146	126	0.274375996758341	0.725624003241659	
5281011	C0020517	hypersensitivity	38	1	0.0263157894736842	1	1	1	1		0	35	0.921052631578947	2	3	2.17142857142857	2	0.382385260431097	0	0.0285714285714286	0.0285714285714286	53	668	146	126	0.0317462771530125	0.968253722846988	
5281011	C0020538	hypertension	38	1	0.0263157894736842	1	1	1	1		0	27	0.710526315789474	1	2	1.07407407407407	1	0.266880256341812	0	0.037037037037037	0.037037037037037	114	469	146	126	0.0861344263997542	0.913865573600246	
5281011	C0021311	infection	38	31	0.815789473684211	1	3	2.16129032258065	3	1.0032206202542	2	10	0.263157894736842	1	1	1	1	0	0	3.1	3.1	190	539	146	126	0.835042405668656	0.164957594331344	
5281011	C0021400	flu	38	24	0.631578947368421	1	1	1	1	0	0	9	0.236842105263158	1	1	1	1	0	0	2.66666666666667	2.66666666666667	59	306	146	126	0.496186965357891	0.503813034642109	
5281011	C0024141	systemic lupus erythematosus	38	1	0.0263157894736842	1	1	1	1		0	33	0.868421052631579	1	1	1	1	0	0	0.0303030303030303	0.0303030303030303	12	44	146	126	0.126662215894307	0.873337784105693	
5281011	C0027497	nausea	38	1	0.0263157894736842	1	1	1	1		0	34	0.894736842105263	1	2	1.17647058823529	1	0.386952994975947	0	0.0294117647058824	0.0294117647058824	48	885	146	126	0.0260618396377408	0.973938160362259	side_effect
5281011	C0027947	neutropenia	38	1	0.0263157894736842	1	1	1	1		0	33	0.868421052631579	1	1	1	1	0	0	0.0303030303030303	0.0303030303030303	14	250	146	126	0.09435495303042	0.90564504696958	
5281011	C0031046	pericarditis	38	1	0.0263157894736842	1	1	1	1		0	33	0.868421052631579	1	1	1	1	0	0	0.0303030303030303	0.0303030303030303	3	53	146	126	0.122582774123273	0.877417225876727	
5281011	C0031099	periodontitis	38	10	0.263157894736842	1	1	1	1	0	0	2	0.0526315789473684	1	1	1	1	0	0	5	5	4	13	146	126	0.494733839034613	0.505266160965387	
5281011	C0033046	pms	38	2	0.0526315789473684	1	1	1	1	0	0	2	0.0526315789473684	1	1	1	1	0	0	1	1	66	23	146	126	0.427145662361367	0.572854337638633	
5281011	C0033845	pseudotumor cerebri	38	1	0.0263157894736842	1	1	1	1		0	14	0.368421052631579	1	1	1	1	0	0	0.0714285714285714	0.0714285714285714	1	29	146	126	0.250992312512383	0.749007687487617	
5281011	C0034150	purpura	38	1	0.0263157894736842	1	1	1	1		0	33	0.868421052631579	1	1	1	1	0	0	0.0303030303030303	0.0303030303030303	10	220	146	126	0.0975416779898808	0.902458322010119	
5281011	C0034152	anaphylactoid purpura	38	1	0.0263157894736842	1	1	1	1		0	33	0.868421052631579	1	1	1	1	0	0	0.0303030303030303	0.0303030303030303	1	8	146	126	0.130470999173403	0.869529000826597	side_effect
5281011	C0035854	rosacea	38	2	0.0526315789473684	1	1	1	1	0	0	2	0.0526315789473684	1	1	1	1	0	0	1	1	10	17	146	126	0.393152624087762	0.606847375912238	
5281011	C0036830	serum sickness	38	1	0.0263157894736842	1	1	1	1		0	22	0.578947368421053	1	1	1	1	0	0	0.0454545454545455	0.0454545454545454	11	52	146	126	0.185882095458986	0.814117904541014	
5281011	C0037199	sinusitis	38	6	0.157894736842105	1	1	1	1	0	0	8	0.210526315789474	1	1	1	1	0	0	0.75	0.75	16	289	146	126	0.278150089662824	0.721849910337176	
5281011	C0038999	swelling	38	1	0.0263157894736842	1	1	1	1		0	25	0.657894736842105	1	1	1	1	0	0	0.04	0.04	13	232	146	126	0.130331433817483	0.869668566182517	
5281011	C0039128	syphilis	38	14	0.368421052631579	1	2	1.07142857142857	1	0.267261241912424	0	1	0.0263157894736842	1	1	1	1		0	14	14	10	4	146	126	0.700423452218771	0.299576547781229	
5281011	C0040034	thrombocytopenia	38	1	0.0263157894736842	1	1	1	1		0	33	0.868421052631579	1	1	1	1	0	0	0.0303030303030303	0.0303030303030303	21	466	146	126	0.0717709731446234	0.928229026855377	
5281011	C0041582	ulcer	38	1	0.0263157894736842	2	2	2	2		0	34	0.894736842105263	1	2	1.05882352941176	1	0.238832573610613	0	0.0294117647058824	0.0294117647058824	56	313	146	126	0.215278035025282	0.784721964974718	
5281011	C0041834	erythema	38	3	0.0789473684210526	1	2	1.33333333333333	1	0.577350269189626	0.5	2	0.0526315789473684	1	1	1	1	0	0	1.5	1.5	21	449	146	126	0.513281847161934	0.486718152838066	
5281011	C0042109	urticaria	38	1	0.0263157894736842	1	1	1	1		0	33	0.868421052631579	1	1	1	1	0	0	0.0303030303030303	0.0303030303030303	24	609	146	126	0.0610079328568158	0.938992067143184	
5281011	C0042963	vomiting	38	1	0.0263157894736842	1	1	1	1		0	34	0.894736842105263	1	1	1	1	0	0	0.0294117647058824	0.0294117647058824	39	814	146	126	0.0506218892236903	0.94937811077631	
5281011	C0151740	intracranial hypertension	38	1	0.0263157894736842	1	1	1	1		0	23	0.605263157894737	1	1	1	1	0	0	0.0434782608695652	0.0434782608695652	2	49	146	126	0.176777366717653	0.823222633282347	
5281011	C0151970	esophageal ulcer	38	1	0.0263157894736842	1	1	1	1		0	32	0.842105263157895	1	2	1.0625	1	0.245934688418982	0	0.03125	0.03125	4	36	146	126	0.084425835891294	0.915574164108706	
5281011	C0221423	sickness	38	1	0.0263157894736842	1	1	1	1		0	22	0.578947368421053	1	1	1	1	0	0	0.0454545454545455	0.0454545454545454	50	149	146	126	0.180941107336733	0.819058892663267	
5281011	C0235014	Bulging fontanels	38	1	0.0263157894736842	1	1	1	1		0	23	0.605263157894737	1	1	1	1	0	0	0.0434782608695652	0.0434782608695652	1	8	146	126	0.186520071884651	0.813479928115349	
5281011	C0237849	desquamation	38	8	0.210526315789474	1	1	1	1	0	0	2	0.0526315789473684	1	1	1	1	0	0	4	4	13	87	146	126	0.446514678779751	0.553485321220249	
5281011	C0266929	adult periodontitis	38	10	0.263157894736842	1	1	1	1	0	0	2	0.0526315789473684	1	1	1	1	0	0	5	5	4	1	146	126	0.498975693971364	0.501024306028636	indication
5281011	C0349506	photosensitivity	38	1	0.0263157894736842	1	1	1	1		0	32	0.842105263157895	1	1	1	1	0	0	0.03125	0.03125	1	232	146	126	0.0975356047016891	0.902464395298311	
5281011	C0409974	lupus	38	1	0.0263157894736842	2	2	2	2		0	33	0.868421052631579	2	2	2	2	0	0	0.0303030303030303	0.0303030303030303	15	77	146	126	0.338498887230495	0.661501112769505	
5281011	C0425945	prolonged periods	38	1	0.0263157894736842	1	1	1	1		0	17	0.447368421052632	1	1	1	1	0	0	0.0588235294117647	0.0588235294117647	3	15	146	126	0.230311564755432	0.769688435244568	
5281011	C0595916	toxic nephropathy	38	1	0.0263157894736842	1	1	1	1		0	28	0.736842105263158	1	1	1	1	0	0	0.0357142857142857	0.0357142857142857	3	52	146	126	0.14679457331448	0.85320542668552	
5281021	C0000833	abscess	34	4	0.117647058823529	1	1	1	1	0	0	1	0.0294117647058824	1	1	1	1		0	4	4	24	111	68	157	0.682583119949958	0.317416880050042	
5281021	C0006277	bronchitis	34	4	0.117647058823529	1	1	1	1	0	0	1	0.0294117647058824	1	1	1	1		0	4	4	36	239	68	157	0.646241819453591	0.353758180546409	
5281021	C0015967	fever	34	22	0.647058823529412	2	2	2	2	0	0	19	0.558823529411765	2	2	2	2	0	0	1.15789473684211	1.15789473684211	66	593	68	157	0.751592559819845	0.248407440180155	
5281021	C0021311	infection	34	31	0.911764705882353	1	3	2.61290322580645	3	0.760588340468031	0	3	0.0882352941176471	2	3	2.33333333333333	2	0.577350269189626	0.5	10.3333333333333	10.3333333333333	190	539	68	157	0.913261680388785	0.0867383196112148	
5281021	C0021400	flu	34	26	0.764705882352941	1	1	1	1	0	0	3	0.0882352941176471	4	4	4	4	0	0	8.66666666666667	8.66666666666667	59	306	68	157	0.621623030384599	0.378376969615401	
5281021	C0031099	periodontitis	34	3	0.0882352941176471	1	1	1	1	0	0	3	0.0882352941176471	1	2	1.33333333333333	1	0.577350269189626	0.5	1	1	4	13	68	157	0.409767387508192	0.590232612491808	
5281021	C0031350	pharyngitis	34	4	0.117647058823529	2	2	2	2	0	0	3	0.0882352941176471	1	1	1	1	0	0	1.33333333333333	1.33333333333333	19	322	68	157	0.746140925119825	0.253859074880175	
5281021	C0032285	pneumonia	34	26	0.764705882352941	1	1	1	1	0	0	19	0.558823529411765	1	1	1	1	0	0	1.36842105263158	1.36842105263158	83	288	68	157	0.721986578280513	0.278013421719487	
5281021	C0033046	pms	34	4	0.117647058823529	1	1	1	1	0	0	2	0.0588235294117647	1	1	1	1	0	0	2	2	66	23	68	157	0.718578087638647	0.281421912361353	
5281021	C0037199	sinusitis	34	4	0.117647058823529	1	1	1	1	0	0	1	0.0294117647058824	1	1	1	1		0	4	4	16	289	68	157	0.613771966934807	0.386228033065193	
5281021	C0237849	desquamation	34	3	0.0882352941176471	1	1	1	1	0	0	1	0.0294117647058824	1	1	1	1		0	3	3	13	87	68	157	0.668657155036232	0.331342844963768	
5281034	C0002871	anemia	4	4	1	2	2	2	2	0	0	4	1	1	1	1	1	0	0	1	1	33	502	6	42	0.923905228379259	0.0760947716207409	
5281034	C0002874	aplastic anemia	4	4	1	1	1	1	1	0	0	4	1	1	1	1	1	0	0	1	1	5	133	6	42	0.901979774080309	0.0980202259196905	
5281037	C0020538	hypertension	3	3	1	1	1	1	1	0	0	2	0.666666666666667	1	1	1	1	0	0	1.5	1.5	114	469	2	135	0.906765427370453	0.0932345726295467	
5281040	C0002170	alopecia	31	1	0.032258064516129	2	2	2	2		0	1	0.032258064516129	1	1	1	1		0	1	1	8	344	13	115	0.857310516949761	0.142689483050239	
5281040	C0004096	asthma	31	30	0.967741935483871	1	2	1.13333333333333	1	0.345745903641761	0	26	0.838709677419355	1	2	1.84615384615385	2	0.36794648440312	0	1.15384615384615	1.15384615384615	40	225	13	115	0.870385193172253	0.129614806827747	
5281040	C0010200	cough	31	4	0.129032258064516	1	1	1	1	0	0	22	0.709677419354839	1	2	1.18181818181818	1	0.394771016975861	0	0.181818181818182	0.181818181818182	13	422	13	115	0.361022796221542	0.638977203778458	side_effect
5281040	C0012833	dizziness	31	4	0.129032258064516	1	1	1	1	0	0	22	0.709677419354839	1	1	1	1	0	0	0.181818181818182	0.181818181818182	16	711	13	115	0.426724046781102	0.573275953218898	
5281040	C0018621	hay fever	31	24	0.774193548387097	1	1	1	1	0	0	20	0.645161290322581	1	2	1.7	2	0.470162345981627	1	1.2	1.2	31	25	13	115	0.746953874882081	0.253046125117919	
5281040	C0018681	headache	31	4	0.129032258064516	1	1	1	1	0	0	22	0.709677419354839	1	2	1.18181818181818	1	0.394771016975861	0	0.181818181818182	0.181818181818182	34	818	13	115	0.242929322045165	0.757070677954835	
5281040	C0035204	respiratory disorder	31	4	0.129032258064516	1	1	1	1	0	0	22	0.709677419354839	1	1	1	1	0	0	0.181818181818182	0.181818181818182	10	128	13	115	0.656415866358957	0.343584133641043	
5281040	C0035455	rhinitis	31	28	0.903225806451613	1	1	1	1	0	0	20	0.645161290322581	1	2	1.85	2	0.366347548532523	0	1.4	1.4	37	321	13	115	0.764822664302719	0.235177335697281	
5281040	C0035457	perennial allergic rhinitis	31	14	0.451612903225806	1	1	1	1	0	0	14	0.451612903225806	2	2	2	2	0	0	1	1	19	11	13	115	0.818276118896636	0.181723881103364	
5281040	C2607914	allergic rhinitis	31	24	0.774193548387097	1	1	1	1	0	0	20	0.645161290322581	1	2	1.7	2	0.470162345981627	1	1.2	1.2	32	32	13	115	0.745801937048512	0.254198062951488	
5281071	C0009763	conjunctivitis	12	10	0.833333333333333	1	1	1	1	0	0	4	0.333333333333333	1	1	1	1	0	0	2.5	2.5	42	274	7	46	0.928291776549931	0.0717082234500692	
5281071	C0018621	hay fever	12	2	0.166666666666667	2	2	2	2	0	0	2	0.166666666666667	2	2	2	2	0	0	1	1	31	25	7	46	0.92472590845577	0.0752740915442304	
5281071	C0022281	eye itching	12	4	0.333333333333333	1	1	1	1	0	0	4	0.333333333333333	1	1	1	1	0	0	1	1	5	32	7	46	0.88811140597442	0.11188859402558	
5281071	C0033774	pruritus	12	4	0.333333333333333	1	1	1	1	0	0	10	0.833333333333333	1	1	1	1	0	0	0.4	0.4	36	701	7	46	0.654746185807465	0.345253814192535	
5281071	C0035455	rhinitis	12	2	0.166666666666667	2	2	2	2	0	0	11	0.916666666666667	1	2	1.18181818181818	1	0.404519917477945	0	0.181818181818182	0.181818181818182	37	321	7	46	0.787412807405505	0.212587192594495	
5281071	C2607914	allergic rhinitis	12	2	0.166666666666667	2	2	2	2	0	0	2	0.166666666666667	2	2	2	2	0	0	1	1	32	32	7	46	0.924484202766163	0.0755157972338373	
5281075	C0019080	hemorrhage	2	2	1	2	2	2	2	0	0	1	0.5	2	2	2	2		0	2	2	44	443	7	78	0.936326634098779	0.0636733659012205	indication
5281104	C0020437	hypercalcemia	7	2	0.285714285714286	1	1	1	1	0	0	4	0.571428571428571	1	2	1.25	1	0.5	0.25	0.5	0.5	16	64	11	173	0.637885341481323	0.362114658518677	
5281104	C0020502	hyperparathyroidism	7	7	1	1	1	1	1	0	0	1	0.142857142857143	1	1	1	1		0	7	7	9	8	11	173	0.939478313448663	0.0605216865513372	
5281104	C0022658	nephropathy	7	5	0.714285714285714	1	2	1.2	1	0.447213595499958	0	1	0.142857142857143	1	1	1	1		0	5	5	38	74	11	173	0.953720211750616	0.0462797882493842	
5281104	C0022661	chronic renal failure	7	7	1	1	3	1.28571428571429	1	0.755928946018455	0	1	0.142857142857143	1	1	1	1		0	7	7	17	15	11	173	0.967827180036377	0.0321728199636229	
5281104	C0030517	parathyroid	7	1	0.142857142857143	1	1	1	1		0	1	0.142857142857143	2	2	2	2		0	1	1	6	11	11	173	0.804419564589946	0.195580435410054	
5281104	C0085681	hyperphosphatemia	7	2	0.285714285714286	1	1	1	1	0	0	2	0.285714285714286	1	1	1	1	0	0	1	1	2	22	11	173	0.844491512580033	0.155508487419967	
5281106	C0003864	arthritis	66	46	0.696969696969697	1	2	1.47826086956522	1	0.505046991643467	1	50	0.757575757575758	1	3	1.96	2	0.449943307086389	0	0.92	0.92	49	197	19	186	0.80362052734865	0.19637947265135	
5281106	C0003873	rheumatoid arthritis	66	46	0.696969696969697	1	2	1.45652173913043	1	0.503610155185335	1	50	0.757575757575758	1	3	1.96	2	0.449943307086389	0	0.92	0.92	42	43	19	186	0.82674041151232	0.17325958848768	
5281106	C0013295	duodenal ulcer	66	8	0.121212121212121	1	1	1	1	0	0	39	0.590909090909091	1	1	1	1	0	0	0.205128205128205	0.205128205128205	14	45	19	186	0.511312550731611	0.488687449268389	
5281106	C0017181	gastrointestinal hemorrhage	66	8	0.121212121212121	1	1	1	1	0	0	39	0.590909090909091	1	2	1.15384615384615	1	0.365517768195196	0	0.205128205128205	0.205128205128205	5	170	19	186	0.293932322981449	0.706067677018551	
5281106	C0019080	hemorrhage	66	8	0.121212121212121	1	1	1	1	0	0	58	0.878787878787879	1	2	1.43103448275862	1	0.499546073442514	1	0.137931034482759	0.137931034482759	44	443	19	186	0.0915858254593697	0.90841417454063	
5281106	C0021308	infarction	66	8	0.121212121212121	1	1	1	1	0	0	54	0.818181818181818	1	1	1	1	0	0	0.148148148148148	0.148148148148148	56	276	19	186	0.3356129363433	0.6643870636567	
5281106	C0027051	myocardial infarction	66	8	0.121212121212121	1	1	1	1	0	0	38	0.575757575757576	1	1	1	1	0	0	0.210526315789474	0.210526315789474	51	256	19	186	0.465133991634892	0.534866008365108	
5281106	C0029408	osteoarthritis	66	58	0.878787878787879	1	2	1.5	1	0.504366895139125	1	65	0.984848484848485	1	2	1.84615384615385	2	0.363609046176712	0	0.892307692307692	0.892307692307692	32	30	19	186	0.839178610435252	0.160821389564748	
5281106	C0041582	ulcer	66	8	0.121212121212121	1	1	1	1	0	0	58	0.878787878787879	1	3	2.27586206896552	3	0.720455592901473	1	0.137931034482759	0.137931034482759	56	313	19	186	0.0838261008245197	0.91617389917548	
5281106	C0553662	juvenile rheumatoid arthritis	66	5	0.0757575757575758	1	2	1.4	1	0.547722557505166	1	4	0.0606060606060606	2	2	2	2	0	0	1.25	1.25	20	8	19	186	0.888784712080261	0.111215287919739	
5281107	C0022658	nephropathy	11	9	0.818181818181818	1	1	1	1	0	0	11	1	1	1	1	1	0	0	0.818181818181818	0.818181818181818	38	74	4	59	0.895368357802504	0.104631642197496	
5281107	C0022661	chronic renal failure	11	9	0.818181818181818	1	1	1	1	0	0	5	0.454545454545455	1	1	1	1	0	0	1.8	1.8	17	15	4	59	0.935353910239125	0.0646460897608752	
5282044	C0004626	bacterial pneumonia	6	1	0.166666666666667	2	2	2	2		0	1	0.166666666666667	1	1	1	1		0	1	1	2	4	14	168	0.903498478445909	0.0965015215540912	
5282044	C0021311	infection	6	4	0.666666666666667	1	2	1.25	1	0.5	0.25	6	1	3	3	3	3	0	0	0.666666666666667	0.666666666666667	190	539	14	168	0.835542203005744	0.164457796994256	
5282044	C0032285	pneumonia	6	4	0.666666666666667	1	3	1.75	1	0.957427107756338	1.25	2	0.333333333333333	1	2	1.5	2	0.707106781186548	0.5	2	2	83	288	14	168	0.936829450422732	0.0631705495772683	
5282044	C0694549	community acquired pneumonia	6	1	0.166666666666667	1	1	1	1		0	1	0.166666666666667	1	1	1	1		0	1	1	6	4	14	168	0.83988732933973	0.16011267066027	
5282044	C1112209	abdominal infections	6	4	0.666666666666667	1	2	1.25	1	0.5	0.25	5	0.833333333333333	1	1	1	1	0	0	0.8	0.8	22	5	14	168	0.92677719746233	0.0732228025376701	
5282226	C0020538	hypertension	11	11	1	1	1	1	1	0	0	9	0.818181818181818	1	1	1	1	0	0	1.22222222222222	1.22222222222222	114	469	4	60	0.907789383970584	0.0922106160294163	
5282241	C0015967	fever	2	2	1	1	1	1	1	0	0	1	0.5	2	2	2	2		0	2	2	66	593	12	64	0.85523539645072	0.14476460354928	
5282379	C0020492	hyperostosis	9	7	0.777777777777778	1	1	1	1	0	0	9	1	1	2	1.22222222222222	1	0.440958551844098	0	0.777777777777778	0.777777777777778	1	2	7	149	0.750589129226701	0.249410870773299	
5282379	C0151628	premature epiphyseal closure	9	6	0.666666666666667	1	1	1	1	0	0	7	0.777777777777778	1	1	1	1	0	0	0.857142857142857	0.857142857142857	1	1	7	149	0.864192450575389	0.135807549424611	
5282379	C0702166	acne	9	7	0.777777777777778	2	2	2	2	0	0	9	1	1	2	1.22222222222222	1	0.440958551844098	0	0.777777777777778	0.777777777777778	25	177	7	149	0.874791153214594	0.125208846785406	
5282381	C0030193	pain	9	9	1	1	1	1	1	0	0	7	0.777777777777778	2	2	2	2	0	0	1.28571428571429	1.28571428571429	106	785	7	97	0.798399456817438	0.201600543182562	
5282381	C0041582	ulcer	9	9	1	3	3	3	3	0	0	9	1	1	1	1	1	0	0	1	1	56	313	7	97	0.913653280889758	0.0863467191102423	
5282451	C0026848	myopathy	1	1	1	1	1	1	1		0	1	1	1	1	1	1		0	1	1	1	77	3	20	0.91479133552635	0.0852086644736499	
5284371	C0030193	pain	2	2	1	1	1	1	1	0	0	2	1	1	1	1	1	0	0	1	1	106	785	1	44	0.853613463138666	0.146386536861334	
5284513	C0006826	cancer	3	1	0.333333333333333	1	1	1	1		0	1	0.333333333333333	1	1	1	1		0	1	1	120	153	4	166	0.885686261837095	0.114313738162905	
5284537	C0006826	cancer	4	1	0.25	2	2	2	2		0	1	0.25	2	2	2	2		0	1	1	120	153	5	169	0.923527227520335	0.0764727724796647	
5284537	C0007097	carcinoma	4	3	0.75	1	1	1	1	0	0	4	1	1	1	1	1	0	0	0.75	0.75	59	91	5	169	0.870486181632649	0.129513818367351	indication
5284549	C0017601	glaucoma	11	9	0.818181818181818	1	1	1	1	0	0	2	0.181818181818182	1	1	1	1	0	0	4.5	4.5	20	90	5	136	0.934047251701116	0.0659527482988843	
5284549	C0020538	hypertension	11	9	0.818181818181818	1	1	1	1	0	0	2	0.181818181818182	1	1	1	1	0	0	4.5	4.5	114	469	5	136	0.915955982994503	0.0840440170054973	
5284549	C0028840	ocular hypertension	11	9	0.818181818181818	1	1	1	1	0	0	2	0.181818181818182	1	1	1	1	0	0	4.5	4.5	12	5	5	136	0.938149769380792	0.061850230619208	
5284549	C0234708	increased intraocular pressure	11	11	1	1	1	1	1	0	0	2	0.181818181818182	1	1	1	1	0	0	5.5	5.5	11	42	5	136	0.946686032226756	0.0533139677732444	
5284566	C0006826	cancer	24	22	0.916666666666667	1	1	1	1	0	0	18	0.75	1	1	1	1	0	0	1.22222222222222	1.22222222222222	120	153	4	44	0.931969021688571	0.0680309783114292	
5284566	C0027497	nausea	24	24	1	1	1	1	1	0	0	18	0.75	1	2	1.55555555555556	2	0.511309992564914	1	1.33333333333333	1.33333333333333	48	885	4	44	0.585045335025669	0.414954664974331	
5284566	C0027498	nausea and vomiting	24	9	0.375	1	1	1	1	0	0	18	0.75	1	2	1.16666666666667	1	0.383482494423685	0	0.5	0.5	23	199	4	44	0.677744287844139	0.322255712155861	
5284566	C0042963	vomiting	24	24	1	1	1	1	1	0	0	18	0.75	1	2	1.55555555555556	2	0.511309992564914	1	1.33333333333333	1.33333333333333	39	814	4	44	0.601396168792377	0.398603831207623	
5284570	C0004936	Psychiatric Disorders	55	2	0.0363636363636364	1	1	1	1	0	0	3	0.0545454545454545	1	1	1	1	0	0	0.666666666666667	0.666666666666667	20	192	20	396	0.563983277488092	0.436016722511908	
5284570	C0006826	cancer	55	1	0.0181818181818182	1	1	1	1		0	22	0.4	1	1	1	1	0	0	0.0454545454545455	0.0454545454545454	120	153	20	396	0.480466970848938	0.519533029151062	
5284570	C0021308	infarction	55	1	0.0181818181818182	1	1	1	1		0	2	0.0363636363636364	1	1	1	1	0	0	0.5	0.5	56	276	20	396	0.554065894248024	0.445934105751976	
5284570	C0027051	myocardial infarction	55	1	0.0181818181818182	1	1	1	1		0	2	0.0363636363636364	1	1	1	1	0	0	0.5	0.5	51	256	20	396	0.558548287945892	0.441451712054108	
5284570	C0030193	pain	55	46	0.836363636363636	1	2	1.04347826086957	1	0.206184570942362	0	55	1	1	2	1.18181818181818	1	0.389249472080762	0	0.836363636363636	0.836363636363636	106	785	20	396	0.388521501875885	0.611478498124115	
5284570	C0085281	addiction	55	2	0.0363636363636364	1	1	1	1	0	0	13	0.236363636363636	1	2	1.07692307692308	1	0.277350098112615	0	0.153846153846154	0.153846153846154	5	19	20	396	0.399495048972186	0.600504951027814	
5284570	C0151824	biliary pain	55	1	0.0181818181818182	1	1	1	1		0	1	0.0181818181818182	1	1	1	1		0	1	1	3	18	20	396	0.630384047536078	0.369615952463922	
5284570	C0232488	colic	55	1	0.0181818181818182	1	1	1	1		0	1	0.0181818181818182	1	1	1	1		0	1	1	6	17	20	396	0.632327153952606	0.367672846047394	
5284570	C0234215	discomfort	55	11	0.2	1	1	1	1	0	0	2	0.0363636363636364	1	1	1	1	0	0	5.5	5.5	37	234	20	396	0.659689722687482	0.340310277312518	
5284570	C1328247	abuse	55	2	0.0363636363636364	1	1	1	1	0	0	3	0.0545454545454545	1	2	1.66666666666667	2	0.577350269189626	0.5	0.666666666666667	0.666666666666667	8	48	20	396	0.375013529473983	0.624986470526017	
5284583	C0014544	epilepsy	83	82	0.987951807228916	1	2	1.0609756097561	1	0.240758112082592	0	83	1	1	2	1.57831325301205	2	0.496830979938946	1	0.987951807228916	0.987951807228916	20	41	9	159	0.690329856863156	0.309670143136844	
5284583	C0014550	myoclonic seizures	83	40	0.481927710843373	2	5	2.275	2	0.750640751932333	0	40	0.481927710843373	2	4	3.9	4	0.378932373372536	0	1	1	2	2	9	159	0.873274787950492	0.126725212049508	
5284583	C0036572	seizures	83	64	0.771084337349398	1	3	1.140625	1	0.49975192258458	0	60	0.72289156626506	2	4	2.81666666666667	3	0.469101798307298	0	1.06666666666667	1.06666666666667	36	243	9	159	0.718127876272444	0.281872123727556	
5284583	C0234535	clonic seizures	83	34	0.409638554216867	1	2	1.08823529411765	1	0.287902241281237	0	34	0.409638554216867	1	1	1	1	0	0	1	1	5	9	9	159	0.840000662949818	0.159999337050182	
5284583	C0270850	idiopathic generalized epilepsy	83	34	0.409638554216867	1	1	1	1	0	0	34	0.409638554216867	1	1	1	1	0	0	1	1	1	1	9	159	0.760532721901036	0.239467278098964	
5284583	C0270853	JME	83	40	0.481927710843373	1	2	1.125	1	0.334932063528542	0	40	0.481927710843373	2	3	2.925	3	0.266746782836919	0	1	1	1	1	9	159	0.716751086182806	0.283248913817194	
5284583	C0494475	tonic - clonic seizures	83	34	0.409638554216867	1	2	1.08823529411765	1	0.287902241281237	0	34	0.409638554216867	1	1	1	1	0	0	1	1	6	21	9	159	0.838427195007166	0.161572804992834	
5284592	C0027497	nausea	5	5	1	1	1	1	1	0	0	3	0.6	2	2	2	2	0	0	1.66666666666667	1.66666666666667	48	885	9	126	0.732376773322598	0.267623226677402	
5284592	C0042963	vomiting	5	5	1	1	1	1	1	0	0	3	0.6	1	1	1	1	0	0	1.66666666666667	1.66666666666667	39	814	9	126	0.802808359681068	0.197191640318932	
5284596	C0235063	respiratory depression	8	8	1	1	1	1	1	0	0	4	0.5	1	1	1	1	0	0	2	2	7	73	4	56	0.939030398493428	0.0609696015065719	
