pubchem_cid	concept_id	concept_name	total_labels	n_labels_ind	percent_labels_ind	occurs_min_ind	occurs_max_ind	occurs_mean_ind	occurs_mode_ind	occurs_sd_ind	occurs_iqr_ind	n_labels_se	percent_labels_se	occurs_min_se	occurs_max_se	occurs_mean_se	occurs_mode_se	occurs_sd_se	occurs_iqr_se	n_label_ratio	percent_label_ratio	concept_n_ind	concept_n_se	compound_n_ind	compound_n_se	prob_ind	prob_se	category_manual
156391	C0184567	acute pain	70	17	0.242857142857143	1	1	1	1	0	0	1	0.0142857142857143	1	1	1	1		0	17	17	15	4	30	339	0.772411394940059	0.227588605059941	
156391	C0231528	myalgia	70	3	0.0428571428571429	1	1	1	1	0	0	63	0.9	1	2	1.04761904761905	1	0.214669395370546	0	0.0476190476190476	0.0476190476190476	11	415	30	339	0.0267570013846977	0.973242998615302	
156391	C0553662	juvenile rheumatoid arthritis	70	53	0.757142857142857	1	2	1.33962264150943	1	0.478113127360489	1	42	0.6	1	2	1.02380952380952	1	0.154303349962092	0	1.26190476190476	1.26190476190476	20	8	30	339	0.820102725156457	0.179897274843543	
156391	C2062908	acute gout	70	49	0.7	1	1	1	1	0	0	1	0.0142857142857143	1	1	1	1		0	49	49	4	5	30	339	0.796576869562765	0.203423130437235	
156418	C0007097	carcinoma	8	5	0.625	1	1	1	1	0	0	5	0.625	1	1	1	1	0	0	1	1	59	91	7	41	0.896500353200527	0.103499646799473	
156418	C0020502	hyperparathyroidism	8	8	1	1	1	1	1	0	0	8	1	1	1	1	1	0	0	1	1	9	8	7	41	0.9047327793244	0.0952672206756003	
156418	C0020503	secondary hyperparathyroidism	8	8	1	1	1	1	1	0	0	8	1	1	1	1	1	0	0	1	1	4	3	7	41	0.903790761246131	0.0962092387538693	
156418	C0022658	nephropathy	8	8	1	1	1	1	1	0	0	8	1	1	1	1	1	0	0	1	1	38	74	7	41	0.904436414662294	0.0955635853377065	
156418	C0022661	chronic renal failure	8	8	1	1	1	1	1	0	0	8	1	1	1	1	1	0	0	1	1	17	15	7	41	0.906265485396672	0.0937345146033284	
156418	C0030517	parathyroid	8	8	1	1	1	1	1	0	0	5	0.625	1	1	1	1	0	0	1.6	1.6	6	11	7	41	0.938504229110791	0.0614957708892092	
157920	C0009806	constipation	6	4	0.666666666666667	2	2	2	2	0	0	6	1	2	3	2.16666666666667	2	0.408248290463863	0	0.666666666666667	0.666666666666667	12	531	3	133	0.738353791586862	0.261646208413138	
157920	C0022104	irritable bowel	6	4	0.666666666666667	5	5	5	5	0	0	5	0.833333333333333	3	5	4.6	5	0.894427190999916	0	0.8	0.8	6	24	3	133	0.610303352789341	0.389696647210659	
157920	C0022107	irritability	6	4	0.666666666666667	2	2	2	2	0	0	5	0.833333333333333	1	2	1.8	2	0.447213595499958	0	0.8	0.8	21	154	3	133	0.888931417488946	0.111068582511054	
157921	C0022593	keratosis	3	3	1	1	1	1	1	0	0	3	1	1	2	1.66666666666667	2	0.577350269189626	0.5	1	1	9	12	5	53	0.809590290466324	0.190409709533676	
157921	C0022602	actinic keratoses	3	3	1	1	1	1	1	0	0	3	1	1	2	1.66666666666667	2	0.577350269189626	0.5	1	1	7	5	5	53	0.810099369980385	0.189900630019615	
159269	C0019158	hepatitis	2	2	1	1	2	1.5	2	0.707106781186548	0.5	2	1	2	2	2	2	0	0	1	1	12	297	12	77	0.941664214418895	0.0583357855811053	
159269	C0019163	hepatitis B	2	2	1	1	1	1	1	0	0	2	1	2	2	2	2	0	0	1	1	6	15	12	77	0.874533875064329	0.125466124935671	
159269	C0019189	chronic hepatitis	2	2	1	1	1	1	1	0	0	2	1	2	2	2	2	0	0	1	1	6	10	12	77	0.875388379405027	0.124611620594973	
159269	C0021311	infection	2	2	1	1	1	1	1	0	0	2	1	1	1	1	1	0	0	1	1	190	539	12	77	0.84571094968608	0.15428905031392	
159269	C0023895	liver disease	2	2	1	1	2	1.5	1	0.707106781186548	0.5	1	0.5	1	1	1	1		0	2	2	26	56	12	77	0.97102333517031	0.0289766648296902	
159269	C0151905	SGPT increased	2	1	0.5	1	1	1	1		0	1	0.5	1	1	1	1		0	1	1	5	160	12	77	0.850345199281717	0.149654800718283	
159269	C0524909	chronic hepatitis B	2	2	1	1	1	1	1	0	0	2	1	2	2	2	2	0	0	1	1	5	8	12	77	0.875258018887414	0.124741981112586	
160051	C0011849	diabetes	11	11	1	2	5	2.81818181818182	2	1.40129809949074	1.5	3	0.272727272727273	4	4	4	4	0	0	3.66666666666667	3.66666666666667	59	170	21	54	0.811730843385642	0.188269156614358	
160051	C0011860	type 2 diabetes	11	3	0.272727272727273	4	4	4	4	0	0	3	0.272727272727273	4	4	4	4	0	0	1	1	28	22	21	54	0.697141054046115	0.302858945953885	
160051	C0020443	hypercholesterolemia	11	11	1	1	1	1	1	0	0	3	0.272727272727273	1	1	1	1	0	0	3.66666666666667	3.66666666666667	14	115	21	54	0.943615796179376	0.0563842038206244	
160051	C0020445	familial hypercholesterolemia	11	3	0.272727272727273	1	1	1	1	0	0	3	0.272727272727273	1	1	1	1	0	0	1	1	8	4	21	54	0.854420787565924	0.145579212434076	
160051	C0020473	hyperlipidemia	11	3	0.272727272727273	2	2	2	2	0	0	3	0.272727272727273	2	2	2	2	0	0	1	1	16	79	21	54	0.911163696527906	0.0888363034720944	
160051	C0020538	hypertension	11	5	0.454545454545455	1	1	1	1	0	0	3	0.272727272727273	1	1	1	1	0	0	1.66666666666667	1.66666666666667	114	469	21	54	0.810279990987847	0.189720009012153	
160051	C0342882	heterozygous familial hypercholesterolemia	11	3	0.272727272727273	1	1	1	1	0	0	3	0.272727272727273	1	1	1	1	0	0	1	1	7	4	21	54	0.85411615845403	0.14588384154597	
163091	C0005586	Bipolar Disorder	2	2	1	1	1	1	1	0	0	2	1	2	2	2	2	0	0	1	1	12	14	4	105	0.883188976786381	0.116811023213619	
163091	C0036341	schizophrenia	2	2	1	2	2	2	2	0	0	2	1	2	2	2	2	0	0	1	1	20	12	4	105	0.947159834574165	0.052840165425835	
163091	C0338831	manic	2	2	1	1	1	1	1	0	0	2	1	3	3	3	3	0	0	1	1	17	67	4	105	0.791454242735134	0.208545757264866	
163091	C0853193	Bipolar I Disorder	2	2	1	1	1	1	1	0	0	2	1	1	1	1	1	0	0	1	1	10	6	4	105	0.903366662372013	0.096633337627987	
163742	C0013922	embolism	1	1	1	2	2	2	2		0	1	1	1	1	1	1		0	1	1	14	113	6	36	0.946226185684998	0.0537738143150017	
163742	C0034065	pulmonary embolism	1	1	1	2	2	2	2		0	1	1	1	1	1	1		0	1	1	11	127	6	36	0.944814474649692	0.0551855253503081	
163742	C0040053	thrombosis	1	1	1	2	2	2	2		0	1	1	2	2	2	2		0	1	1	18	162	6	36	0.940427128839044	0.059572871160956	
163742	C0042487	venous thrombosis	1	1	1	2	2	2	2		0	1	1	1	1	1	1		0	1	1	10	88	6	36	0.947057198030353	0.0529428019696467	
163742	C0149871	deep vein thrombosis	1	1	1	3	3	3	3		0	1	1	2	2	2	2		0	1	1	9	61	6	36	0.925644620065581	0.0743553799344185	
163742	C0198482	abdominal surgery	1	1	1	1	1	1	1		0	1	1	3	3	3	3		0	1	1	5	5	6	36	0.808831048425493	0.191168951574507	
166548	C0006840	moniliasis	6	6	1	2	2	2	2	0	0	6	1	3	4	3.83333333333333	4	0.408248290463863	0	1	1	19	160	14	101	0.773234372046861	0.226765627953139	
166548	C0014852	esophageal	6	5	0.833333333333333	1	1	1	1	0	0	5	0.833333333333333	2	2	2	2	0	0	1	1	20	83	14	101	0.848222723543074	0.151777276456926	indication
166548	C0021311	infection	6	6	1	1	1	1	1	0	0	6	1	3	3	3	3	0	0	1	1	190	539	14	101	0.751365684351423	0.248634315648577	
166548	C0239295	esophageal candidiasis	6	5	0.833333333333333	1	1	1	1	0	0	5	0.833333333333333	2	2	2	2	0	0	1	1	7	11	14	101	0.85710084447778	0.14289915552222	
166548	C0877445	candidemia	6	6	1	1	1	1	1	0	0	6	1	1	2	1.83333333333333	2	0.408248290463863	0	1	1	5	3	14	101	0.802901878373105	0.197098121626895	
168708	C0006142	breast cancer	45	5	0.111111111111111	1	1	1	1	0	0	10	0.222222222222222	1	1	1	1	0	0	0.5	0.5	38	34	41	208	0.61024658517266	0.38975341482734	side_effect
168708	C0006826	cancer	45	5	0.111111111111111	1	1	1	1	0	0	18	0.4	1	2	1.05555555555556	1	0.235702260395516	0	0.277777777777778	0.277777777777778	120	153	41	208	0.372900872637608	0.627099127362392	
168708	C0007222	cardiovascular disease	45	3	0.0666666666666667	1	1	1	1	0	0	3	0.0666666666666667	1	1	1	1	0	0	1	1	25	95	41	208	0.643684267083971	0.356315732916029	
168708	C0014173	endometrial hyperplasia	45	8	0.177777777777778	1	1	1	1	0	0	13	0.288888888888889	1	1	1	1	0	0	0.615384615384615	0.615384615384615	5	8	41	208	0.607569426597659	0.392430573402341	
168708	C0019080	hemorrhage	45	5	0.111111111111111	1	1	1	1	0	0	15	0.333333333333333	1	2	1.13333333333333	1	0.351865775274498	0	0.333333333333333	0.333333333333333	44	443	41	208	0.20054494430816	0.79945505569184	
168708	C0020507	hyperplasia	45	8	0.177777777777778	1	1	1	1	0	0	13	0.288888888888889	1	1	1	1	0	0	0.615384615384615	0.615384615384615	31	46	41	208	0.600340836950734	0.399659163049266	
168708	C0030193	pain	45	1	0.0222222222222222	1	1	1	1		0	16	0.355555555555556	1	2	1.4375	1	0.51234753829798	1	0.0625	0.0625	106	785	41	208	0.0719965871801929	0.928003412819807	
168708	C0033774	pruritus	45	3	0.0666666666666667	1	1	1	1	0	0	14	0.311111111111111	1	2	1.21428571428571	1	0.42581531362632	0	0.214285714285714	0.214285714285714	36	701	41	208	0.111722739786367	0.888277260213633	
168708	C0042131	uterus	45	7	0.155555555555556	1	1	1	1	0	0	1	0.0222222222222222	1	1	1	1		0	7	7	15	16	41	208	0.761734182596693	0.238265817403307	
168708	C0042134	uterine hemorrhage	45	5	0.111111111111111	1	1	1	1	0	0	6	0.133333333333333	1	1	1	1	0	0	0.833333333333333	0.833333333333333	7	34	41	208	0.650615953129087	0.349384046870913	
168708	C0042267	vaginitis	45	8	0.177777777777778	1	1	1	1	0	0	7	0.155555555555556	1	2	1.28571428571429	1	0.487950036474267	0.5	1.14285714285714	1.14285714285714	7	133	41	208	0.381352915745935	0.618647084254065	
168708	C0333641	atrophy	45	12	0.266666666666667	1	1	1	1	0	0	1	0.0222222222222222	1	1	1	1		0	12	12	13	81	41	208	0.796489595721786	0.203510404278214	
168708	C0497327	dementia	45	3	0.0666666666666667	2	2	2	2	0	0	10	0.222222222222222	1	1	1	1	0	0	0.3	0.3	11	42	41	208	0.767250506738429	0.232749493261571	
168708	C1384606	dyspareunia	45	2	0.0444444444444444	1	1	1	1	0	0	4	0.0888888888888889	1	1	1	1	0	0	0.5	0.5	3	15	41	208	0.646112919439009	0.353887080560991	
168924	C0022661	chronic renal failure	2	2	1	1	1	1	1	0	0	2	1	1	1	1	1	0	0	1	1	17	15	2	14	0.921448781316125	0.0785512186838747	
174174	C0012359	distention	19	4	0.210526315789474	1	1	1	1	0	0	4	0.210526315789474	2	2	2	2	0	0	1	1	9	79	52	179	0.646531624045058	0.353468375954942	
174174	C0013404	dyspnea	19	4	0.210526315789474	1	1	1	1	0	0	4	0.210526315789474	1	1	1	1	0	0	1	1	19	531	52	179	0.44922700335186	0.55077299664814	
174174	C0013604	edema	19	4	0.210526315789474	1	1	1	1	0	0	8	0.421052631578947	1	1	1	1	0	0	0.5	0.5	32	646	52	179	0.311493469217409	0.688506530782591	
174174	C0015967	fever	19	4	0.210526315789474	1	1	1	1	0	0	7	0.368421052631579	1	1	1	1	0	0	0.571428571428571	0.571428571428571	66	593	52	179	0.378088423351109	0.621911576648891	
174174	C0016382	flushing	19	4	0.210526315789474	1	1	1	1	0	0	6	0.315789473684211	1	2	1.66666666666667	2	0.516397779494322	0.75	0.666666666666667	0.666666666666667	19	337	52	179	0.250570687948143	0.749429312051857	
174174	C0026961	mydriasis	19	8	0.421052631578947	1	2	1.25	1	0.462910049886276	0.25	16	0.842105263157895	1	2	1.25	1	0.447213595499958	0.25	0.5	0.5	6	83	52	179	0.56396742896721	0.43603257103279	
174174	C0027497	nausea	19	4	0.210526315789474	1	1	1	1	0	0	6	0.315789473684211	1	2	1.66666666666667	2	0.516397779494322	0.75	0.666666666666667	0.666666666666667	48	885	52	179	0.108034066104839	0.891965933895161	
174174	C0034063	pulmonary edema	19	4	0.210526315789474	1	1	1	1	0	0	4	0.210526315789474	1	1	1	1	0	0	1	1	4	136	52	179	0.641594837889502	0.358405162110498	
174174	C0036104	salivation	19	7	0.368421052631579	1	1	1	1	0	0	4	0.210526315789474	1	1	1	1	0	0	1.75	1.75	1	95	52	179	0.725194142818298	0.274805857181702	
174174	C0036572	seizures	19	4	0.210526315789474	1	1	1	1	0	0	4	0.210526315789474	1	1	1	1	0	0	1	1	36	243	52	179	0.605580442337404	0.394419557662596	
174174	C0036974	shock	19	2	0.105263157894737	1	1	1	1	0	0	8	0.421052631578947	1	1	1	1	0	0	0.25	0.25	18	228	52	179	0.458331730600101	0.541668269399899	
174174	C0038990	sweating	19	4	0.210526315789474	1	1	1	1	0	0	6	0.315789473684211	1	1	1	1	0	0	0.666666666666667	0.666666666666667	12	419	52	179	0.455013866770525	0.544986133229475	
174174	C0039070	syncope	19	2	0.105263157894737	1	1	1	1	0	0	4	0.210526315789474	1	1	1	1	0	0	0.5	0.5	6	388	52	179	0.464797322467597	0.535202677532403	
174174	C0039231	tachycardia	19	4	0.210526315789474	1	1	1	1	0	0	15	0.789473684210526	1	1	1	1	0	0	0.266666666666667	0.266666666666667	29	493	52	179	0.24163598733637	0.75836401266363	
174174	C0040822	tremor	19	4	0.210526315789474	1	1	1	1	0	0	10	0.526315789473684	1	1	1	1	0	0	0.4	0.4	6	351	52	179	0.393112065692422	0.606887934307578	
174174	C0042963	vomiting	19	4	0.210526315789474	1	1	1	1	0	0	6	0.315789473684211	1	1	1	1	0	0	0.666666666666667	0.666666666666667	39	814	52	179	0.287084631350976	0.712915368649024	
174174	C0043352	dry mouth	19	4	0.210526315789474	1	1	1	1	0	0	15	0.789473684210526	1	1	1	1	0	0	0.266666666666667	0.266666666666667	7	437	52	179	0.252968880575342	0.747031119424658	
174174	C0085628	stupor	19	4	0.210526315789474	1	1	1	1	0	0	4	0.210526315789474	1	1	1	1	0	0	1	1	1	84	52	179	0.66369695372038	0.33630304627962	indication
174174	C0231530	twitching	19	4	0.210526315789474	1	1	1	1	0	0	4	0.210526315789474	2	2	2	2	0	0	1	1	3	120	52	179	0.623750108697532	0.376249891302468	
174174	C0235238	cycloplegia	19	4	0.210526315789474	1	1	1	1	0	0	6	0.315789473684211	1	1	1	1	0	0	0.666666666666667	0.666666666666667	5	10	52	179	0.655844477418827	0.344155522581173	
174174	C0344329	collapse	19	2	0.105263157894737	1	1	1	1	0	0	8	0.421052631578947	1	1	1	1	0	0	0.25	0.25	4	77	52	179	0.529722168648422	0.470277831351578	
174174	C0423153	lacrimation	19	4	0.210526315789474	1	1	1	1	0	0	5	0.263157894736842	1	1	1	1	0	0	0.8	0.8	8	125	52	179	0.626376905179617	0.373623094820383	
174174	C0428977	bradycardia	19	4	0.210526315789474	1	1	1	1	0	0	11	0.578947368421053	1	1	1	1	0	0	0.363636363636364	0.363636363636364	7	290	52	179	0.401627182285628	0.598372817714372	
174174	C0728899	intoxication	19	4	0.210526315789474	1	1	1	1	0	0	8	0.421052631578947	1	1	1	1	0	0	0.5	0.5	9	31	52	179	0.604900890548492	0.395099109451508	
175804	C0030193	pain	9	9	1	1	2	1.66666666666667	2	0.5	1	8	0.888888888888889	1	2	1.75	2	0.462910049886276	0.25	1.125	1.125	106	785	4	188	0.878964217926878	0.121035782073122	
175804	C0344307	analgesia	9	3	0.333333333333333	1	1	1	1	0	0	6	0.666666666666667	1	1	1	1	0	0	0.5	0.5	19	14	4	188	0.783885491399165	0.216114508600835	
176870	C0006826	cancer	10	7	0.7	1	2	1.71428571428571	2	0.487950036474267	0.5	7	0.7	1	2	1.71428571428571	2	0.487950036474267	0.5	1	1	120	153	6	126	0.944617156561698	0.0553828434383022	
176870	C0007131	NSCLC	10	6	0.6	1	1	1	1	0	0	9	0.9	1	1	1	1	0	0	0.666666666666667	0.666666666666667	6	7	6	126	0.820235393915272	0.179764606084728	
176870	C0149925	small cell lung cancer	10	6	0.6	1	2	1.83333333333333	2	0.408248290463863	0	5	0.5	1	1	1	1	0	0	1.2	1.2	11	9	6	126	0.953553421378434	0.0464465786215661	
176870	C0242379	lung cancer	10	7	0.7	1	2	1.71428571428571	2	0.487950036474267	0.5	5	0.5	1	1	1	1	0	0	1.4	1.4	26	16	6	126	0.966037311635336	0.033962688364664	
176870	C0346647	pancreatic cancer	10	5	0.5	2	2	2	2	0	0	5	0.5	2	2	2	2	0	0	1	1	11	2	6	126	0.93171478178832	0.0682852182116802	
193962	C0021311	infection	3	3	1	1	1	1	1	0	0	2	0.666666666666667	1	1	1	1	0	0	1.5	1.5	190	539	7	114	0.876091765955443	0.123908234044557	
208902	C0917801	insomnia	4	4	1	1	1	1	1	0	0	4	1	2	2	2	2	0	0	1	1	28	523	1	18	0.79779119644262	0.20220880355738	
213039	C0021311	infection	4	4	1	1	1	1	1	0	0	4	1	1	2	1.25	1	0.5	0.25	1	1	190	539	7	203	0.699626817372898	0.300373182627102	
216235	C0009782	connective tissue disorders	1	1	1	1	1	1	1		0	1	1	1	1	1	1		0	1	1	8	134	6	437	0.733690481811899	0.266309518188101	
216235	C0020538	hypertension	1	1	1	2	2	2	2		0	1	1	1	1	1	1		0	1	1	114	469	6	437	0.835752880074031	0.164247119925969	
216237	C0018801	heart failure	1	1	1	1	1	1	1		0	1	1	1	1	1	1		0	1	1	53	270	5	58	0.885666027554427	0.114333972445573	
216237	C0020625	hyponatremia	1	1	1	1	1	1	1		0	1	1	2	2	2	2		0	1	1	2	145	5	58	0.864877084869894	0.135122915130106	
216237	C0021141	syndrome of inappropriate antidiuretic hormone	1	1	1	2	2	2	2		0	1	1	1	1	1	1		0	1	1	2	49	5	58	0.946980342924419	0.0530196570755808	
216237	C0023890	cirrhosis	1	1	1	1	1	1	1		0	1	1	1	1	1	1		0	1	1	18	33	5	58	0.910678189750112	0.0893218102498884	
216239	C0007097	carcinoma	3	2	0.666666666666667	1	1	1	1	0	0	2	0.666666666666667	1	2	1.5	1	0.707106781186548	0.5	1	1	59	91	7	134	0.703858419625327	0.296141580374673	
216239	C0007134	renal cell carcinoma	3	2	0.666666666666667	1	1	1	1	0	0	2	0.666666666666667	1	3	2	1	1.4142135623731	1	1	1	6	4	7	134	0.399243909196948	0.600756090803052	
216326	C0002871	anemia	3	2	0.666666666666667	1	1	1	1	0	0	3	1	1	6	3	2	2.64575131106459	2.5	0.666666666666667	0.666666666666667	33	502	4	395	0.0842920832521671	0.915707916747833	
216326	C0026764	multiple myeloma	3	2	0.666666666666667	2	5	3.5	5	2.12132034355964	1.5	2	0.666666666666667	2	4	3	4	1.4142135623731	1	1	1	16	11	4	395	0.743601153172835	0.256398846827165	
216326	C0026986	myelodysplastic syndrome	3	3	1	1	2	1.33333333333333	1	0.577350269189626	0.5	2	0.666666666666667	1	1	1	1	0	0	1.5	1.5	8	12	4	395	0.932649205066168	0.0673507949338323	
219078	C0014544	epilepsy	2	2	1	1	1	1	1	0	0	2	1	1	1	1	1	0	0	1	1	20	41	2	78	0.909396930805747	0.0906030691942526	
219078	C0036572	seizures	2	2	1	2	2	2	2	0	0	2	1	3	3	3	3	0	0	1	1	36	243	2	78	0.888033934880192	0.111966065119808	
222786	C0011603	dermatitis	2	2	1	1	1	1	1	0	0	1	0.5	1	1	1	1		0	2	2	29	376	105	72	0.656868903995055	0.343131096004945	indication
222786	C0011615	atopic dermatitis	2	2	1	2	2	2	2	0	0	1	0.5	1	1	1	1		0	2	2	15	43	105	72	0.871882028558633	0.128117971441367	
222786	C0020517	hypersensitivity	2	2	1	2	2	2	2	0	0	1	0.5	1	1	1	1		0	2	2	53	668	105	72	0.74771797847657	0.25228202152343	
222786	C0041582	ulcer	2	2	1	2	2	2	2	0	0	2	1	2	2	2	2	0	0	1	1	56	313	105	72	0.78570372818437	0.21429627181563	
222786	C0041834	erythema	2	2	1	1	1	1	1	0	0	2	1	1	1	1	1	0	0	1	1	21	449	105	72	0.478419651077197	0.521580348922803	
222786	C0221423	sickness	2	2	1	1	1	1	1	0	0	2	1	1	1	1	1	0	0	1	1	50	149	105	72	0.63020788192737	0.36979211807263	
222786	C0751438	posterior	2	2	1	1	1	1	1	0	0	2	1	1	1	1	1	0	0	1	1	10	39	105	72	0.644447052524166	0.355552947475834	
247839	C0009763	conjunctivitis	2	1	0.5	1	1	1	1		0	2	1	1	1	1	1	0	0	0.5	0.5	42	274	4	29	0.783773307779112	0.216226692220888	
383413	C0000833	abscess	20	11	0.55	1	1	1	1	0	0	4	0.2	1	1	1	1	0	0	2.75	2.75	24	111	36	258	0.801130192217006	0.198869807782994	
383413	C0001206	Acromegaly	20	20	1	1	2	1.95	2	0.223606797749979	0	12	0.6	1	2	1.33333333333333	1	0.492365963917331	1	1.66666666666667	1.66666666666667	4	3	36	258	0.87479334480503	0.12520665519497	
383413	C0001339	acute pancreatitis	20	11	0.55	1	1	1	1	0	0	8	0.4	1	1	1	1	0	0	1.375	1.375	3	34	36	258	0.75631162911747	0.24368837088253	
383413	C0003862	arthralgia	20	11	0.55	1	1	1	1	0	0	19	0.95	1	2	1.36842105263158	1	0.495594627783352	1	0.578947368421053	0.578947368421053	1	413	36	258	0.142975677437544	0.857024322562456	
383413	C0006826	cancer	20	1	0.05	1	1	1	1		0	1	0.05	2	2	2	2		0	1	1	120	153	36	258	0.68000101591737	0.31999898408263	
383413	C0007095	carcinoids	20	19	0.95	2	2	2	2	0	0	7	0.35	2	2	2	2	0	0	2.71428571428571	2.71428571428571	3	2	36	258	0.938123184257869	0.061876815742131	
383413	C0011991	diarrhea	20	20	1	1	1	1	1	0	0	20	1	1	4	3.45	4	0.759154654516248	1	1	1	23	714	36	258	0.112162989978446	0.887837010021554	
383413	C0011993	VIPomas	20	20	1	1	1	1	1	0	0	11	0.55	1	1	1	1	0	0	1.81818181818182	1.81818181818182	1	1	36	258	0.852877068035751	0.147122931964249	
383413	C0014867	esophageal varices	20	11	0.55	2	2	2	2	0	0	11	0.55	2	3	2.72727272727273	3	0.467099366496914	0.5	1	1	2	5	36	258	0.790786990588827	0.209213009411173	
383413	C0015672	fatigue	20	4	0.2	1	1	1	1	0	0	19	0.95	1	1	1	1	0	0	0.210526315789474	0.210526315789474	20	478	36	258	0.194374541026995	0.805625458973005	
383413	C0016382	flushing	20	19	0.95	1	1	1	1	0	0	19	0.95	1	2	1.36842105263158	1	0.495594627783352	1	1	1	19	337	36	258	0.343275101362862	0.656724898637138	
383413	C0018681	headache	20	11	0.55	1	1	1	1	0	0	19	0.95	1	1	1	1	0	0	0.578947368421053	0.578947368421053	34	818	36	258	0.210764407907953	0.789235592092047	
383413	C0019080	hemorrhage	20	11	0.55	2	2	2	2	0	0	19	0.95	1	3	1.78947368421053	1	0.787326514818136	1	0.578947368421053	0.578947368421053	44	443	36	258	0.403866779650269	0.596133220349731	
383413	C0021843	intestinal obstruction	20	1	0.05	1	1	1	1		0	18	0.9	1	1	1	1	0	0	0.0555555555555556	0.0555555555555556	1	68	36	258	0.310832308417081	0.689167691582919	
383413	C0024586	carcinoid syndrome	20	5	0.25	1	1	1	1	0	0	12	0.6	1	1	1	1	0	0	0.416666666666667	0.416666666666667	1	1	36	258	0.563421526522276	0.436578473477724	
383413	C0027651	tumor	20	20	1	1	4	3.1	3	0.640723275517187	0	12	0.6	1	5	3.41666666666667	2	1.50504203102489	3	1.66666666666667	1.66666666666667	83	175	36	258	0.822870061434725	0.177129938565275	
383413	C0028778	obstruction	20	1	0.05	1	1	1	1		0	18	0.9	1	1	1	1	0	0	0.0555555555555556	0.0555555555555556	23	139	36	258	0.288303198277596	0.711696801722404	
383413	C0030305	pancreatitis	20	11	0.55	1	1	1	1	0	0	16	0.8	1	2	1.5	1	0.516397779494322	1	0.6875	0.6875	9	245	36	258	0.232756715055983	0.767243284944017	
383413	C0030554	paresthesia	20	11	0.55	1	1	1	1	0	0	4	0.2	1	1	1	1	0	0	2.75	2.75	8	473	36	258	0.649929692183071	0.350070307816929	
383413	C0038990	sweating	20	4	0.2	1	1	1	1	0	0	4	0.2	1	1	1	1	0	0	1	1	12	419	36	258	0.508106482388342	0.491893517611658	
383413	C0038999	swelling	20	11	0.55	1	1	1	1	0	0	12	0.6	1	1	1	1	0	0	0.916666666666667	0.916666666666667	13	232	36	258	0.599564250290748	0.400435749709252	
383413	C0042345	varicose vein	20	11	0.55	2	2	2	2	0	0	11	0.55	2	3	2.36363636363636	2	0.504524979109513	1	1	1	3	38	36	258	0.754609061992544	0.245390938007456	
392622	C0021311	infection	11	11	1	1	1	1	1	0	0	11	1	1	1	1	1	0	0	1	1	190	539	5	284	0.761260439065901	0.238739560934099	
439260	C0020649	hypotension	4	4	1	1	1	1	1	0	0	4	1	1	1	1	1	0	0	1	1	31	522	7	24	0.820766848638254	0.179233151361746	
439302	C0019080	hemorrhage	4	2	0.5	2	2	2	2	0	0	4	1	2	2	2	2	0	0	0.5	0.5	44	443	10	32	0.850355720212292	0.149644279787708	
439302	C0032797	postpartum bleeding	4	2	0.5	1	1	1	1	0	0	4	1	1	1	1	1	0	0	0.5	0.5	2	3	10	32	0.817055464044725	0.182944535955275	
439302	C0042131	uterus	4	2	0.5	1	1	1	1	0	0	4	1	1	1	1	1	0	0	0.5	0.5	15	16	10	32	0.819926354329896	0.180073645670104	
439693	C0002871	anemia	1	1	1	1	1	1	1		0	1	1	1	1	1	1		0	1	1	33	502	5	165	0.781158662040953	0.218841337959047	
439693	C0023418	leukemia	1	1	1	1	1	1	1		0	1	1	2	2	2	2		0	1	1	46	69	5	165	0.873924011447399	0.126075988552601	
439693	C0023443	Hairy Cell Leukemia	1	1	1	1	1	1	1		0	1	1	1	1	1	1		0	1	1	2	2	5	165	0.887229315218307	0.112770684781693	
